Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
25, CIVILIZATION_GRANADA, 1, 2, 6, 5, 3, 0, 0, 0, 7, 3, 125, 0, 4, 6, 5, 0, 2, 4
25, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 122, 42, 4, 2, 5, 3, 1, 10
25, CIVILIZATION_BABYLON, 1, 4, 6, 3, 5, 0, 0, 0, 7, 0, 125, 0, 4, 4, 5, 0, 4, 10
25, CIVILIZATION_LISBON, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 125, 0, 4, 2, 5, 0, 3, 12
25, CIVILIZATION_MUSCAT, 1, 5, 5, 3, 4, 0, 0, 0, 7, 3, 50, 0, 4, 4, 7, 0, 5, 14
25, CIVILIZATION_CHINGUETTI, 1, 3, 4, 4, 2, 0, 0, 0, 7, 0, 139, 6, 3, 4, 6, 1, 2, 6
25, CIVILIZATION_BOLOGNA, 1, 4, 7, 3, 5, 0, 0, 0, 7, 2, 136, 0, 6, 4, 8, 0, 4, 7
25, CIVILIZATION_LAHORE, 1, 2, 6, 3, 5, 0, 0, 0, 7, 1, 155, 0, 3, 3, 8, 0, 3, 4
25, CIVILIZATION_VALLETTA, 1, 2, 6, 2, 5, 0, 0, 0, 7, 2, 82, 0, 3, 1, 5, 0, 3, 7
25, CIVILIZATION_GENEVA, 1, 2, 4, 4, 3, 0, 0, 0, 7, 0, 120, 0, 3, 3, 5, 0, 3, 3
25, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 154, 0, 3, 3, 7, 0, 2, 6
25, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, CIVILIZATION_GEORGIA, 2, 6, 4, 3, 6, 0, 0, 0, 18, 0, 56, 22, 5, 4, 7, 3, 17, 16
25, CIVILIZATION_HUNGARY, 3, 5, 4, 4, 4, 0, 0, 0, 26, 2, 81, 4, 6, 6, 11, 1, 20, 16
25, CIVILIZATION_FRANCE, 3, 7, 4, 3, 7, 0, 0, 0, 26, 3, 64, 5, 6, 3, 14, 1, 22, 23
25, CIVILIZATION_INCA, 2, 7, 6, 3, 4, 0, 0, 0, 18, 5, 36, 78, 5, 3, 7, 8, 22, 27
25, CIVILIZATION_MAORI, 2, 6, 6, 3, 2, 0, 0, 0, 30, 4, 81, 5, 5, 3, 22, 0, 19, 20
25, CIVILIZATION_JAPAN, 2, 6, 6, 4, 2, 0, 0, 1, 19, 2, 91, 19, 6, 6, 10, 1, 21, 19
25, CIVILIZATION_PORTUGAL, 3, 7, 3, 4, 3, 0, 0, 0, 29, 3, 88, 4, 6, 8, 26, 1, 19, 20
25, CIVILIZATION_NUBIA, 2, 6, 3, 2, 6, 0, 0, 0, 20, 2, 23, 10, 4, 2, 7, 0, 18, 17
26, CIVILIZATION_TARUGA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 1, 148, 0, 3, 3, 6, 0, 3, 7
26, CIVILIZATION_GRANADA, 1, 2, 6, 6, 3, 0, 0, 0, 7, 3, 130, 0, 4, 6, 5, 0, 2, 4
26, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 126, 45, 4, 2, 5, 3, 1, 10
26, CIVILIZATION_BABYLON, 1, 4, 6, 3, 5, 0, 0, 0, 7, 0, 130, 0, 4, 4, 5, 0, 4, 10
26, CIVILIZATION_LISBON, 1, 4, 5, 2, 3, 0, 0, 0, 7, 1, 130, 0, 4, 4, 5, 0, 3, 12
26, CIVILIZATION_MUSCAT, 1, 5, 5, 3, 5, 0, 0, 0, 7, 2, 56, 0, 4, 4, 7, 0, 5, 14
26, CIVILIZATION_CHINGUETTI, 1, 3, 4, 5, 2, 0, 0, 0, 7, 0, 144, 7, 3, 4, 6, 1, 2, 6
26, CIVILIZATION_BOLOGNA, 1, 3, 7, 3, 5, 0, 0, 0, 7, 2, 143, 0, 5, 3, 8, 0, 4, 7
26, CIVILIZATION_LAHORE, 1, 2, 6, 3, 5, 0, 0, 0, 7, 2, 163, 0, 3, 3, 8, 0, 4, 4
26, CIVILIZATION_VALLETTA, 1, 2, 6, 2, 5, 0, 0, 0, 7, 2, 87, 0, 3, 1, 5, 0, 3, 7
26, CIVILIZATION_GENEVA, 1, 1, 5, 4, 3, 0, 0, 0, 7, 0, 124, 0, 2, 3, 5, 0, 3, 3
26, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 161, 0, 3, 3, 7, 0, 2, 6
26, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, CIVILIZATION_GEORGIA, 2, 6, 4, 4, 6, 0, 0, 0, 18, 0, 63, 25, 6, 4, 7, 3, 17, 16
26, CIVILIZATION_HUNGARY, 3, 6, 4, 4, 4, 0, 0, 0, 26, 2, 91, 4, 7, 6, 11, 0, 24, 18
26, CIVILIZATION_FRANCE, 3, 8, 4, 3, 8, 0, 0, 0, 26, 3, 74, 5, 7, 5, 13, 0, 28, 24
26, CIVILIZATION_INCA, 2, 8, 6, 3, 5, 0, 0, 0, 18, 5, 43, 87, 6, 3, 7, 9, 24, 29
26, CIVILIZATION_MAORI, 3, 7, 6, 3, 2, 0, 0, 0, 39, 4, 104, 5, 5, 3, 22, 0, 22, 25
26, CIVILIZATION_JAPAN, 2, 7, 6, 4, 2, 0, 0, 2, 19, 2, 99, 20, 6, 6, 10, 1, 21, 21
26, CIVILIZATION_PORTUGAL, 3, 7, 4, 4, 3, 0, 0, 0, 30, 3, 114, 5, 6, 8, 26, 1, 17, 22
26, CIVILIZATION_NUBIA, 2, 7, 3, 2, 7, 0, 0, 0, 20, 2, 28, 10, 5, 2, 7, 0, 19, 19
27, CIVILIZATION_TARUGA, 1, 3, 4, 3, 3, 0, 0, 0, 7, 1, 154, 0, 3, 3, 6, 0, 3, 7
27, CIVILIZATION_GRANADA, 1, 2, 6, 6, 3, 0, 0, 0, 7, 3, 135, 0, 4, 6, 5, 0, 2, 4
27, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 130, 48, 4, 2, 5, 3, 1, 10
27, CIVILIZATION_BABYLON, 1, 4, 6, 3, 5, 0, 0, 0, 7, 0, 135, 0, 4, 4, 5, 0, 4, 10
27, CIVILIZATION_LISBON, 1, 4, 6, 2, 3, 0, 0, 0, 7, 1, 135, 0, 4, 4, 5, 0, 3, 12
27, CIVILIZATION_MUSCAT, 1, 5, 6, 3, 5, 0, 0, 0, 7, 2, 62, 0, 4, 4, 7, 0, 5, 14
27, CIVILIZATION_CHINGUETTI, 1, 3, 5, 6, 2, 0, 0, 0, 7, 0, 149, 8, 3, 4, 6, 1, 2, 6
27, CIVILIZATION_BOLOGNA, 1, 4, 7, 4, 5, 0, 0, 0, 7, 2, 150, 0, 6, 4, 8, 0, 4, 7
27, CIVILIZATION_LAHORE, 1, 2, 6, 3, 5, 0, 0, 0, 7, 2, 171, 0, 3, 3, 8, 0, 4, 4
27, CIVILIZATION_VALLETTA, 1, 2, 6, 2, 5, 0, 0, 0, 7, 2, 92, 0, 3, 1, 5, 0, 3, 7
27, CIVILIZATION_GENEVA, 1, 2, 6, 4, 3, 0, 0, 0, 7, 0, 129, 0, 3, 3, 5, 0, 3, 3
27, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 168, 0, 3, 3, 7, 0, 2, 6
27, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, CIVILIZATION_GEORGIA, 2, 6, 4, 4, 6, 0, 0, 0, 19, 0, 69, 28, 6, 4, 6, 3, 17, 18
27, CIVILIZATION_HUNGARY, 3, 7, 5, 4, 5, 0, 0, 0, 28, 2, 71, 4, 7, 7, 11, 0, 29, 19
27, CIVILIZATION_FRANCE, 3, 9, 4, 4, 8, 0, 0, 0, 27, 3, 53, 6, 7, 5, 13, 1, 29, 26
27, CIVILIZATION_INCA, 2, 9, 6, 3, 5, 0, 0, 0, 18, 5, 50, 97, 6, 3, 7, 10, 26, 31
27, CIVILIZATION_MAORI, 3, 7, 6, 4, 2, 0, 0, 0, 44, 6, 129, 5, 5, 5, 24, 0, 21, 26
27, CIVILIZATION_JAPAN, 2, 7, 6, 4, 2, 0, 0, 2, 20, 3, 107, 22, 6, 6, 10, 2, 21, 22
27, CIVILIZATION_PORTUGAL, 3, 7, 4, 4, 4, 0, 0, 0, 31, 3, 75, 6, 6, 8, 26, 1, 17, 22
27, CIVILIZATION_NUBIA, 2, 8, 4, 2, 7, 0, 0, 0, 23, 3, 32, 10, 5, 3, 7, 0, 23, 25
28, CIVILIZATION_TARUGA, 1, 3, 5, 3, 3, 0, 0, 0, 7, 1, 160, 0, 3, 3, 6, 0, 3, 7
28, CIVILIZATION_GRANADA, 1, 2, 6, 7, 3, 0, 0, 0, 7, 3, 140, 0, 4, 6, 5, 0, 2, 4
28, CIVILIZATION_VATICAN_CITY, 1, 5, 6, 2, 5, 0, 0, 0, 7, 0, 133, 50, 4, 2, 4, 2, 1, 10
28, CIVILIZATION_BABYLON, 1, 4, 6, 3, 5, 0, 0, 0, 7, 0, 140, 0, 4, 4, 5, 0, 4, 10
28, CIVILIZATION_LISBON, 1, 4, 6, 3, 3, 0, 0, 0, 7, 1, 140, 0, 4, 4, 5, 0, 3, 12
28, CIVILIZATION_MUSCAT, 1, 5, 7, 4, 5, 0, 0, 0, 7, 3, 68, 0, 4, 4, 7, 0, 6, 14
28, CIVILIZATION_CHINGUETTI, 1, 3, 6, 6, 2, 0, 0, 0, 7, 0, 54, 9, 3, 4, 6, 1, 2, 6
28, CIVILIZATION_BOLOGNA, 1, 3, 7, 5, 5, 0, 0, 0, 7, 2, 155, 0, 10, 3, 7, 0, 4, 6
28, CIVILIZATION_LAHORE, 1, 2, 6, 3, 5, 0, 0, 0, 7, 3, 179, 0, 3, 3, 8, 0, 4, 4
28, CIVILIZATION_VALLETTA, 1, 3, 6, 2, 5, 0, 0, 0, 7, 2, 100, 0, 3, 1, 8, 0, 3, 8
28, CIVILIZATION_GENEVA, 1, 1, 6, 4, 3, 0, 0, 0, 7, 0, 133, 0, 2, 3, 5, 0, 2, 3
28, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 3, 2, 0, 0, 1, 7, 0, 49, 0, 3, 3, 7, 0, 2, 6
28, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, CIVILIZATION_GEORGIA, 2, 6, 5, 4, 6, 0, 0, 0, 19, 0, 75, 31, 6, 4, 6, 3, 17, 18
28, CIVILIZATION_HUNGARY, 3, 7, 5, 5, 5, 0, 0, 0, 29, 2, 81, 4, 8, 7, 11, 0, 30, 20
28, CIVILIZATION_FRANCE, 2, 8, 4, 4, 9, 0, 0, 0, 20, 3, 57, 7, 7, 5, 10, 1, 25, 22
28, CIVILIZATION_INCA, 3, 11, 7, 3, 5, 0, 0, 0, 27, 5, 29, 108, 7, 4, 9, 11, 31, 37
28, CIVILIZATION_MAORI, 3, 8, 6, 4, 2, 0, 0, 0, 44, 6, 154, 5, 6, 6, 24, 0, 24, 27
28, CIVILIZATION_JAPAN, 2, 7, 6, 5, 3, 0, 0, 2, 21, 3, 84, 24, 6, 6, 10, 2, 21, 22
28, CIVILIZATION_PORTUGAL, 3, 6, 5, 5, 4, 0, 0, 0, 31, 3, 100, 7, 6, 7, 25, 1, 16, 19
28, CIVILIZATION_NUBIA, 2, 8, 4, 2, 7, 0, 0, 0, 23, 3, 37, 10, 6, 3, 7, 0, 23, 25
29, CIVILIZATION_TARUGA, 1, 3, 6, 3, 3, 0, 0, 0, 7, 1, 166, 0, 3, 3, 6, 0, 3, 7
29, CIVILIZATION_GRANADA, 1, 2, 7, 7, 3, 0, 0, 0, 7, 3, 145, 0, 4, 6, 5, 0, 2, 4
29, CIVILIZATION_VATICAN_CITY, 1, 5, 7, 2, 5, 0, 0, 0, 7, 1, 137, 53, 4, 2, 4, 2, 1, 11
29, CIVILIZATION_BABYLON, 1, 4, 6, 3, 5, 0, 0, 0, 8, 0, 145, 0, 4, 4, 5, 0, 4, 10
29, CIVILIZATION_LISBON, 1, 5, 7, 3, 3, 0, 0, 0, 7, 2, 144, 0, 4, 4, 4, 0, 2, 13
29, CIVILIZATION_MUSCAT, 1, 5, 7, 5, 5, 0, 0, 0, 7, 3, 74, 0, 4, 4, 7, 0, 6, 14
29, CIVILIZATION_CHINGUETTI, 1, 3, 7, 6, 2, 0, 0, 0, 7, 0, 59, 10, 3, 4, 6, 1, 2, 6
29, CIVILIZATION_BOLOGNA, 1, 3, 7, 6, 5, 0, 0, 0, 7, 2, 161, 0, 7, 3, 8, 0, 4, 7
29, CIVILIZATION_LAHORE, 1, 2, 6, 3, 5, 0, 0, 0, 7, 3, 187, 0, 3, 3, 8, 0, 4, 4
29, CIVILIZATION_VALLETTA, 1, 3, 6, 2, 5, 0, 0, 0, 7, 2, 108, 0, 3, 3, 8, 0, 3, 8
29, CIVILIZATION_GENEVA, 1, 2, 6, 4, 3, 0, 0, 0, 7, 1, 136, 0, 8, 3, 5, 0, 3, 3
29, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 3, 2, 0, 0, 1, 7, 0, 55, 0, 3, 3, 7, 0, 2, 6
29, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, CIVILIZATION_GEORGIA, 2, 6, 5, 4, 6, 0, 0, 0, 20, 0, 80, 38, 7, 5, 6, 7, 15, 18
29, CIVILIZATION_HUNGARY, 3, 6, 5, 5, 6, 0, 0, 0, 30, 2, 91, 4, 8, 8, 11, 0, 29, 19
29, CIVILIZATION_FRANCE, 2, 8, 4, 4, 10, 0, 0, 0, 21, 3, 60, 8, 7, 5, 10, 1, 25, 22
29, CIVILIZATION_INCA, 3, 11, 7, 4, 5, 0, 0, 0, 27, 5, 38, 119, 7, 4, 9, 11, 31, 36
29, CIVILIZATION_MAORI, 3, 10, 7, 4, 2, 0, 0, 0, 45, 6, 177, 5, 7, 6, 23, 0, 27, 32
29, CIVILIZATION_JAPAN, 2, 8, 6, 5, 3, 0, 0, 2, 21, 4, 91, 25, 6, 6, 10, 1, 18, 25
29, CIVILIZATION_PORTUGAL, 3, 9, 5, 5, 4, 0, 0, 0, 34, 4, 53, 8, 7, 8, 32, 1, 20, 26
29, CIVILIZATION_NUBIA, 2, 8, 4, 3, 6, 0, 0, 0, 23, 3, 42, 11, 6, 3, 7, 1, 23, 25
30, CIVILIZATION_TARUGA, 1, 3, 7, 3, 4, 0, 0, 0, 7, 1, 172, 0, 3, 3, 6, 0, 3, 7
30, CIVILIZATION_GRANADA, 1, 2, 7, 7, 3, 0, 0, 0, 7, 4, 150, 0, 4, 6, 5, 0, 2, 4
30, CIVILIZATION_VATICAN_CITY, 1, 5, 7, 3, 5, 0, 0, 0, 7, 1, 141, 56, 4, 2, 4, 2, 1, 11
30, CIVILIZATION_BABYLON, 1, 5, 6, 3, 0, 0, 0, 0, 10, 0, 149, 0, 4, 4, 4, 0, 4, 13
30, CIVILIZATION_LISBON, 1, 5, 7, 3, 3, 0, 0, 0, 7, 2, 149, 0, 4, 4, 4, 0, 2, 13
30, CIVILIZATION_MUSCAT, 1, 6, 7, 6, 5, 0, 0, 0, 7, 4, 80, 0, 5, 4, 7, 0, 6, 17
30, CIVILIZATION_CHINGUETTI, 1, 3, 7, 6, 2, 0, 0, 0, 7, 1, 64, 11, 3, 4, 6, 1, 3, 6
30, CIVILIZATION_BOLOGNA, 1, 4, 8, 6, 5, 0, 0, 0, 7, 2, 167, 0, 11, 4, 8, 0, 4, 7
30, CIVILIZATION_LAHORE, 1, 2, 6, 3, 5, 0, 0, 0, 7, 3, 195, 0, 3, 3, 8, 0, 4, 4
30, CIVILIZATION_VALLETTA, 1, 3, 6, 2, 5, 0, 0, 0, 7, 2, 116, 0, 3, 3, 8, 0, 3, 8
30, CIVILIZATION_GENEVA, 1, 1, 6, 5, 3, 0, 0, 0, 7, 1, 139, 0, 4, 3, 5, 0, 3, 3
30, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 3, 2, 0, 0, 1, 7, 0, 61, 0, 3, 3, 7, 0, 2, 6
30, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_GEORGIA, 2, 7, 5, 5, 6, 0, 0, 0, 20, 0, 85, 46, 6, 6, 6, 8, 17, 20
30, CIVILIZATION_HUNGARY, 3, 7, 5, 5, 11, 0, 0, 0, 30, 2, 12, 4, 9, 9, 13, 0, 31, 21
30, CIVILIZATION_FRANCE, 2, 8, 5, 4, 10, 0, 0, 0, 21, 3, 62, 8, 6, 6, 10, 0, 27, 21
30, CIVILIZATION_INCA, 3, 10, 7, 4, 6, 0, 0, 0, 28, 5, 46, 129, 8, 4, 9, 10, 29, 34
30, CIVILIZATION_MAORI, 3, 10, 7, 5, 3, 0, 0, 1, 46, 6, 133, 5, 7, 6, 31, 0, 27, 32
30, CIVILIZATION_JAPAN, 3, 9, 6, 5, 3, 0, 0, 2, 29, 4, 70, 27, 6, 6, 11, 1, 20, 30
30, CIVILIZATION_PORTUGAL, 3, 9, 6, 5, 4, 0, 0, 0, 35, 4, 55, 9, 6, 8, 32, 1, 22, 25
30, CIVILIZATION_NUBIA, 2, 8, 4, 3, 7, 0, 0, 0, 23, 3, 37, 13, 6, 3, 8, 2, 23, 25
31, CIVILIZATION_TARUGA, 1, 3, 8, 4, 4, 0, 0, 0, 7, 1, 178, 0, 3, 3, 6, 0, 3, 7
31, CIVILIZATION_GRANADA, 1, 2, 7, 7, 3, 0, 0, 0, 7, 4, 155, 0, 4, 6, 5, 0, 2, 4
31, CIVILIZATION_VATICAN_CITY, 1, 5, 7, 4, 5, 0, 0, 0, 7, 2, 145, 59, 4, 2, 4, 2, 1, 12
31, CIVILIZATION_BABYLON, 1, 5, 7, 4, 0, 0, 0, 0, 10, 0, 154, 0, 4, 4, 4, 0, 4, 13
31, CIVILIZATION_LISBON, 1, 5, 7, 4, 3, 0, 0, 0, 7, 2, 154, 0, 4, 4, 4, 0, 2, 13
31, CIVILIZATION_MUSCAT, 1, 6, 7, 6, 5, 0, 0, 0, 7, 4, 86, 0, 5, 4, 7, 0, 6, 17
31, CIVILIZATION_CHINGUETTI, 1, 3, 8, 7, 2, 0, 0, 0, 7, 1, 69, 12, 3, 4, 6, 1, 3, 6
31, CIVILIZATION_BOLOGNA, 1, 3, 8, 6, 6, 0, 0, 0, 7, 2, 171, 0, 10, 3, 7, 0, 4, 6
31, CIVILIZATION_LAHORE, 1, 2, 6, 4, 5, 0, 0, 0, 7, 3, 203, 0, 3, 3, 8, 0, 4, 5
31, CIVILIZATION_VALLETTA, 1, 3, 6, 3, 5, 0, 0, 0, 7, 2, 124, 0, 3, 3, 8, 0, 3, 8
31, CIVILIZATION_GENEVA, 1, 2, 6, 6, 3, 0, 0, 0, 7, 1, 142, 0, 8, 3, 5, 0, 3, 3
31, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 4, 2, 0, 0, 1, 7, 0, 67, 0, 3, 3, 7, 0, 2, 6
31, CIVILIZATION_FREE_CITIES, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_GEORGIA, 2, 7, 5, 5, 6, 0, 0, 0, 20, 0, 90, 54, 6, 6, 6, 7, 17, 20
31, CIVILIZATION_HUNGARY, 4, 8, 6, 5, 11, 0, 0, 0, 38, 3, 18, 4, 11, 9, 13, 0, 35, 25
31, CIVILIZATION_FRANCE, 2, 8, 6, 5, 10, 0, 0, 0, 21, 3, 64, 8, 6, 6, 10, 0, 27, 21
31, CIVILIZATION_INCA, 3, 11, 8, 5, 6, 0, 0, 0, 28, 5, 23, 141, 8, 4, 9, 12, 31, 36
31, CIVILIZATION_MAORI, 3, 9, 8, 5, 2, 0, 0, 1, 46, 6, 164, 5, 6, 6, 33, 0, 29, 30
31, CIVILIZATION_JAPAN, 3, 9, 7, 5, 3, 0, 0, 2, 29, 5, 54, 29, 6, 6, 11, 1, 20, 30
31, CIVILIZATION_PORTUGAL, 3, 9, 6, 6, 4, 0, 0, 0, 35, 4, 87, 10, 6, 8, 32, 1, 22, 25
31, CIVILIZATION_NUBIA, 2, 9, 5, 3, 7, 0, 0, 0, 23, 3, 42, 3, 8, 3, 8, 2, 26, 28
32, CIVILIZATION_TARUGA, 1, 3, 8, 5, 5, 0, 0, 0, 7, 1, 63, 0, 3, 3, 6, 0, 3, 7
32, CIVILIZATION_GRANADA, 1, 2, 7, 7, 3, 0, 0, 0, 7, 4, 160, 0, 4, 6, 5, 0, 2, 4
32, CIVILIZATION_VATICAN_CITY, 1, 5, 7, 5, 5, 0, 0, 0, 7, 2, 149, 61, 4, 2, 4, 2, 1, 12
32, CIVILIZATION_BABYLON, 1, 5, 7, 5, 1, 0, 0, 0, 10, 0, 157, 0, 4, 4, 4, 0, 4, 12
32, CIVILIZATION_LISBON, 1, 5, 7, 5, 4, 0, 0, 0, 7, 3, 159, 0, 4, 4, 4, 0, 2, 13
32, CIVILIZATION_MUSCAT, 1, 6, 7, 6, 5, 0, 0, 0, 7, 4, 92, 0, 5, 4, 7, 0, 6, 17
32, CIVILIZATION_CHINGUETTI, 1, 3, 8, 7, 2, 0, 0, 0, 7, 1, 74, 13, 3, 4, 6, 1, 3, 6
32, CIVILIZATION_BOLOGNA, 1, 3, 8, 7, 6, 0, 0, 0, 7, 2, 176, 0, 8, 3, 8, 0, 4, 7
32, CIVILIZATION_LAHORE, 1, 2, 7, 5, 5, 0, 0, 0, 7, 3, 211, 0, 3, 3, 8, 0, 4, 5
32, CIVILIZATION_VALLETTA, 1, 3, 7, 4, 5, 0, 0, 0, 7, 2, 132, 0, 4, 3, 8, 0, 3, 8
32, CIVILIZATION_GENEVA, 1, 1, 7, 6, 3, 0, 0, 0, 7, 1, 145, 0, 4, 3, 5, 0, 3, 3
32, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 5, 2, 0, 0, 1, 7, 0, 73, 0, 3, 3, 7, 0, 2, 6
32, CIVILIZATION_FREE_CITIES, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_GEORGIA, 2, 7, 5, 6, 6, 0, 0, 0, 20, 0, 96, 62, 6, 8, 7, 7, 17, 20
32, CIVILIZATION_HUNGARY, 4, 10, 7, 6, 11, 0, 0, 0, 38, 3, 20, 4, 16, 13, 15, 0, 34, 30
32, CIVILIZATION_FRANCE, 2, 7, 6, 5, 10, 0, 0, 0, 21, 3, 35, 8, 5, 10, 10, 0, 22, 20
32, CIVILIZATION_INCA, 3, 13, 8, 5, 6, 0, 0, 0, 28, 5, 29, 152, 9, 5, 8, 11, 33, 40
32, CIVILIZATION_MAORI, 3, 10, 9, 5, 3, 0, 0, 1, 47, 6, 168, 5, 11, 7, 37, 0, 28, 33
32, CIVILIZATION_JAPAN, 3, 9, 8, 6, 3, 0, 0, 2, 29, 5, 62, 31, 6, 6, 11, 1, 20, 31
32, CIVILIZATION_PORTUGAL, 4, 10, 7, 6, 4, 0, 0, 0, 45, 4, 90, 11, 7, 10, 33, 1, 25, 30
32, CIVILIZATION_NUBIA, 2, 8, 6, 3, 7, 0, 0, 0, 23, 3, 46, 4, 7, 3, 7, 1, 24, 26
33, CIVILIZATION_TARUGA, 1, 3, 8, 6, 6, 0, 0, 0, 7, 2, 67, 0, 3, 3, 6, 0, 3, 8
33, CIVILIZATION_GRANADA, 1, 2, 8, 7, 3, 0, 0, 0, 7, 4, 165, 0, 4, 6, 5, 0, 2, 4
33, CIVILIZATION_VATICAN_CITY, 1, 5, 7, 6, 5, 0, 0, 0, 7, 2, 153, 64, 4, 2, 4, 2, 1, 12
33, CIVILIZATION_BABYLON, 1, 5, 7, 6, 1, 0, 0, 0, 10, 0, 161, 0, 4, 4, 4, 0, 4, 13
33, CIVILIZATION_LISBON, 1, 5, 7, 6, 4, 0, 0, 0, 7, 3, 164, 0, 4, 4, 4, 0, 2, 13
33, CIVILIZATION_MUSCAT, 1, 6, 7, 7, 5, 0, 0, 0, 7, 4, 98, 0, 5, 4, 7, 0, 6, 16
33, CIVILIZATION_CHINGUETTI, 1, 3, 8, 7, 2, 0, 0, 0, 7, 2, 79, 14, 3, 4, 6, 1, 3, 7
33, CIVILIZATION_BOLOGNA, 1, 4, 9, 7, 6, 0, 0, 0, 7, 2, 181, 0, 11, 4, 8, 0, 4, 7
33, CIVILIZATION_LAHORE, 1, 2, 7, 6, 6, 0, 0, 0, 7, 3, 218, 0, 3, 3, 8, 0, 4, 5
33, CIVILIZATION_VALLETTA, 1, 3, 7, 5, 5, 0, 0, 0, 7, 2, 140, 0, 4, 3, 8, 0, 3, 8
33, CIVILIZATION_GENEVA, 1, 2, 7, 6, 3, 0, 0, 0, 8, 1, 149, 0, 5, 3, 6, 0, 3, 5
33, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 6, 2, 0, 0, 1, 7, 0, 79, 0, 3, 3, 7, 0, 2, 7
33, CIVILIZATION_FREE_CITIES, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_GEORGIA, 3, 8, 6, 6, 6, 0, 0, 0, 28, 0, 102, 76, 7, 9, 8, 13, 21, 25
33, CIVILIZATION_HUNGARY, 4, 10, 7, 7, 12, 0, 0, 0, 40, 4, 25, 4, 16, 14, 18, 2, 36, 30
33, CIVILIZATION_FRANCE, 2, 8, 7, 6, 11, 0, 0, 0, 21, 3, 34, 8, 6, 11, 10, 0, 23, 23
33, CIVILIZATION_INCA, 3, 13, 8, 6, 6, 0, 0, 0, 31, 6, 9, 174, 11, 7, 10, 21, 33, 42
33, CIVILIZATION_MAORI, 3, 11, 9, 5, 3, 0, 0, 1, 48, 6, 71, 5, 11, 9, 37, 0, 30, 36
33, CIVILIZATION_JAPAN, 3, 10, 8, 6, 3, 0, 0, 2, 29, 5, 70, 33, 8, 8, 12, 2, 22, 34
33, CIVILIZATION_PORTUGAL, 4, 10, 7, 7, 4, 0, 0, 0, 45, 4, 107, 12, 13, 11, 32, 1, 30, 30
33, CIVILIZATION_NUBIA, 2, 8, 7, 3, 8, 0, 0, 0, 23, 3, 42, 5, 7, 3, 7, 1, 24, 26
34, CIVILIZATION_TARUGA, 1, 3, 8, 7, 6, 0, 0, 0, 7, 2, 71, 0, 3, 3, 6, 0, 3, 8
34, CIVILIZATION_GRANADA, 1, 2, 8, 7, 3, 0, 0, 0, 7, 4, 170, 0, 4, 6, 5, 0, 2, 4
34, CIVILIZATION_VATICAN_CITY, 1, 5, 7, 6, 5, 0, 0, 0, 7, 2, 157, 67, 4, 2, 4, 2, 1, 12
34, CIVILIZATION_BABYLON, 1, 5, 7, 7, 2, 0, 0, 0, 10, 0, 163, 0, 4, 4, 4, 0, 4, 13
34, CIVILIZATION_LISBON, 1, 5, 7, 7, 4, 0, 0, 0, 7, 3, 169, 0, 4, 4, 4, 0, 2, 13
