Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
15, CIVILIZATION_AKKAD, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 3, 6
15, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_GEORGIA, 1, 2, 3, 1, 3, 0, 0, 0, 9, 0, 30, 6, 3, 1, 6, 1, 7, 6
15, CIVILIZATION_KONGO, 2, 3, 1, 1, 3, 0, 0, 0, 18, 0, 22, 6, 4, 1, 10, 1, 13, 11
15, CIVILIZATION_CREE, 1, 3, 3, 1, 3, 0, 0, 0, 9, 0, 30, 6, 3, 1, 6, 1, 8, 10
15, CIVILIZATION_CANADA, 1, 2, 2, 1, 3, 0, 0, 0, 10, 0, 83, 2, 3, 1, 6, 1, 8, 7
15, CIVILIZATION_ROME, 1, 3, 2, 2, 5, 0, 0, 0, 10, 0, 82, 17, 3, 3, 6, 1, 9, 9
15, CIVILIZATION_SPAIN, 2, 4, 3, 2, 2, 0, 0, 0, 18, 0, 86, 4, 4, 2, 7, 0, 14, 14
15, CIVILIZATION_GREECE, 2, 3, 1, 1, 4, 0, 0, 0, 16, 0, 58, 6, 3, 1, 6, 1, 12, 10
15, CIVILIZATION_ENGLAND, 2, 4, 2, 1, 2, 0, 0, 0, 18, 2, 58, 7, 4, 2, 9, 1, 12, 12
16, CIVILIZATION_NAZCA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 4, 5
16, CIVILIZATION_KANDY, 1, 2, 3, 1, 5, 0, 0, 0, 7, 0, 95, 15, 3, 1, 6, 1, 2, 4
16, CIVILIZATION_HONG_KONG, 1, 3, 4, 2, 2, 0, 0, 0, 7, 3, 80, 0, 4, 1, 5, 0, 3, 9
16, CIVILIZATION_ANTIOCH, 1, 4, 4, 2, 2, 0, 0, 0, 7, 2, 80, 0, 5, 4, 5, 0, 4, 10
16, CIVILIZATION_CAGUANA, 1, 3, 4, 1, 3, 0, 0, 0, 7, 0, 110, 0, 3, 1, 7, 0, 4, 8
16, CIVILIZATION_MEXICO_CITY, 1, 3, 4, 1, 2, 0, 0, 0, 7, 2, 80, 0, 4, 3, 5, 0, 4, 7
16, CIVILIZATION_LAHORE, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 2, 5
16, CIVILIZATION_KABUL, 1, 2, 3, 2, 5, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 5, 4
16, CIVILIZATION_ZANZIBAR, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 2, 4
16, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 80, 0, 3, 1, 5, 0, 2, 4
16, CIVILIZATION_FEZ, 1, 2, 3, 2, 4, 0, 0, 0, 7, 0, 95, 0, 3, 2, 6, 0, 1, 5
16, CIVILIZATION_AKKAD, 1, 3, 4, 1, 2, 0, 0, 0, 7, 0, 80, 0, 3, 1, 5, 0, 4, 9
16, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_GEORGIA, 1, 2, 3, 2, 3, 0, 0, 0, 9, 0, 36, 7, 3, 1, 6, 1, 7, 6
16, CIVILIZATION_KONGO, 2, 3, 1, 1, 3, 0, 0, 0, 18, 0, 32, 7, 4, 1, 10, 1, 13, 11
16, CIVILIZATION_CREE, 1, 4, 3, 2, 3, 0, 0, 0, 9, 0, 36, 7, 4, 2, 6, 1, 9, 13
16, CIVILIZATION_CANADA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 0, 89, 3, 3, 1, 6, 1, 10, 8
16, CIVILIZATION_ROME, 2, 5, 2, 2, 5, 0, 0, 0, 17, 0, 88, 6, 4, 6, 6, 1, 16, 14
16, CIVILIZATION_SPAIN, 2, 4, 3, 2, 2, 0, 0, 0, 18, 0, 13, 4, 4, 2, 7, 0, 14, 14
16, CIVILIZATION_GREECE, 2, 3, 1, 2, 4, 0, 0, 0, 16, 0, 64, 7, 3, 1, 6, 1, 11, 11
16, CIVILIZATION_ENGLAND, 2, 4, 2, 2, 2, 0, 0, 0, 18, 2, 67, 8, 4, 2, 9, 1, 12, 12
17, CIVILIZATION_NAZCA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 4, 5
17, CIVILIZATION_KANDY, 1, 2, 3, 1, 5, 0, 0, 0, 7, 0, 101, 16, 3, 1, 6, 1, 2, 4
17, CIVILIZATION_HONG_KONG, 1, 3, 4, 2, 2, 0, 0, 0, 7, 3, 85, 0, 4, 3, 5, 0, 3, 9
17, CIVILIZATION_ANTIOCH, 1, 4, 4, 2, 2, 0, 0, 0, 7, 2, 85, 0, 5, 4, 5, 0, 4, 10
17, CIVILIZATION_CAGUANA, 1, 3, 4, 1, 3, 0, 0, 0, 7, 0, 117, 0, 3, 1, 7, 0, 4, 8
17, CIVILIZATION_MEXICO_CITY, 1, 3, 4, 2, 3, 0, 0, 0, 7, 2, 85, 0, 4, 3, 5, 0, 4, 7
17, CIVILIZATION_LAHORE, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 2, 5
17, CIVILIZATION_KABUL, 1, 2, 3, 2, 5, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 5, 4
17, CIVILIZATION_ZANZIBAR, 1, 2, 2, 2, 3, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 2, 4
17, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 2, 4
17, CIVILIZATION_FEZ, 1, 3, 3, 2, 4, 0, 0, 0, 7, 0, 101, 0, 3, 2, 6, 0, 2, 6
17, CIVILIZATION_AKKAD, 1, 3, 4, 1, 2, 0, 0, 0, 7, 0, 85, 0, 3, 1, 5, 0, 4, 9
17, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_GEORGIA, 2, 3, 3, 2, 3, 0, 0, 0, 16, 0, 42, 8, 5, 1, 6, 1, 11, 10
17, CIVILIZATION_KONGO, 2, 5, 1, 2, 3, 0, 0, 0, 19, 0, 17, 8, 6, 2, 10, 1, 18, 16
17, CIVILIZATION_CREE, 2, 5, 3, 2, 3, 0, 0, 0, 16, 0, 42, 8, 5, 2, 6, 1, 12, 17
17, CIVILIZATION_CANADA, 1, 3, 3, 1, 3, 0, 0, 0, 12, 0, 15, 4, 3, 1, 6, 1, 10, 9
17, CIVILIZATION_ROME, 2, 5, 2, 2, 5, 0, 0, 0, 17, 0, 94, 7, 4, 6, 6, 1, 16, 14
17, CIVILIZATION_SPAIN, 2, 4, 3, 2, 2, 0, 0, 0, 19, 0, 29, 8, 4, 2, 16, 4, 16, 14
17, CIVILIZATION_GREECE, 2, 4, 1, 2, 4, 0, 0, 0, 16, 0, 70, 8, 4, 2, 6, 1, 14, 12
17, CIVILIZATION_ENGLAND, 2, 4, 2, 2, 3, 0, 0, 0, 18, 3, 11, 9, 4, 2, 9, 1, 12, 12
18, CIVILIZATION_NAZCA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 4, 5
18, CIVILIZATION_KANDY, 1, 2, 3, 1, 5, 0, 0, 0, 7, 0, 107, 17, 3, 1, 6, 1, 2, 4
18, CIVILIZATION_HONG_KONG, 1, 3, 4, 2, 2, 0, 0, 0, 7, 3, 90, 0, 4, 3, 5, 0, 3, 9
18, CIVILIZATION_ANTIOCH, 1, 4, 4, 2, 2, 0, 0, 0, 7, 2, 90, 0, 5, 4, 5, 0, 4, 10
18, CIVILIZATION_CAGUANA, 1, 3, 4, 2, 3, 0, 0, 0, 7, 0, 124, 0, 3, 3, 7, 0, 4, 8
18, CIVILIZATION_MEXICO_CITY, 1, 3, 4, 2, 3, 0, 0, 0, 7, 2, 90, 0, 4, 3, 5, 0, 4, 7
18, CIVILIZATION_LAHORE, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 2, 5
18, CIVILIZATION_KABUL, 1, 2, 3, 2, 6, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 5, 4
18, CIVILIZATION_ZANZIBAR, 1, 2, 2, 2, 3, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 2, 4
18, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 2, 4
18, CIVILIZATION_FEZ, 1, 3, 3, 2, 5, 0, 0, 0, 7, 0, 107, 0, 3, 2, 6, 0, 2, 6
18, CIVILIZATION_AKKAD, 1, 3, 4, 1, 2, 0, 0, 0, 7, 0, 90, 0, 3, 1, 5, 0, 4, 9
18, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_GEORGIA, 2, 4, 3, 2, 4, 0, 0, 0, 16, 0, 47, 10, 6, 2, 6, 2, 13, 12
18, CIVILIZATION_KONGO, 2, 5, 2, 2, 3, 0, 0, 0, 19, 0, 27, 9, 6, 2, 10, 1, 18, 16
18, CIVILIZATION_CREE, 2, 5, 3, 2, 3, 0, 0, 0, 16, 0, 48, 9, 5, 2, 6, 1, 12, 17
18, CIVILIZATION_CANADA, 1, 3, 3, 2, 3, 0, 0, 0, 12, 0, 21, 5, 3, 1, 6, 1, 9, 9
18, CIVILIZATION_ROME, 2, 4, 2, 2, 5, 0, 0, 0, 17, 0, 84, 7, 4, 6, 5, 0, 15, 13
18, CIVILIZATION_SPAIN, 2, 6, 3, 2, 2, 0, 0, 0, 19, 0, 45, 12, 5, 2, 16, 4, 20, 19
18, CIVILIZATION_GREECE, 2, 4, 2, 2, 4, 0, 0, 0, 16, 0, 76, 9, 4, 2, 6, 1, 13, 13
18, CIVILIZATION_ENGLAND, 2, 5, 2, 2, 3, 0, 0, 0, 18, 3, 21, 20, 5, 2, 10, 1, 14, 15
19, CIVILIZATION_NAZCA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 4, 5
19, CIVILIZATION_KANDY, 1, 2, 4, 1, 5, 0, 0, 0, 7, 0, 113, 18, 3, 1, 6, 1, 2, 4
19, CIVILIZATION_HONG_KONG, 1, 3, 4, 2, 2, 0, 0, 0, 7, 3, 95, 0, 4, 3, 5, 0, 3, 9
19, CIVILIZATION_ANTIOCH, 1, 4, 4, 2, 2, 0, 0, 0, 7, 3, 95, 0, 5, 4, 5, 0, 5, 10
19, CIVILIZATION_CAGUANA, 1, 3, 4, 2, 4, 0, 0, 0, 7, 0, 131, 0, 3, 3, 7, 0, 4, 8
19, CIVILIZATION_MEXICO_CITY, 1, 3, 4, 2, 4, 0, 0, 0, 7, 2, 95, 0, 4, 3, 5, 0, 4, 7
19, CIVILIZATION_LAHORE, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 2, 5
19, CIVILIZATION_KABUL, 1, 2, 3, 2, 6, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 5, 4
19, CIVILIZATION_ZANZIBAR, 1, 2, 3, 2, 3, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 2, 4
19, CIVILIZATION_ANTANANARIVO, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 2, 4
19, CIVILIZATION_FEZ, 1, 3, 3, 2, 5, 0, 0, 0, 7, 0, 113, 0, 3, 2, 6, 0, 2, 6
19, CIVILIZATION_AKKAD, 1, 3, 4, 1, 2, 0, 0, 0, 7, 0, 95, 0, 3, 1, 5, 0, 4, 9
19, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_GEORGIA, 2, 4, 4, 2, 4, 0, 0, 0, 16, 0, 52, 14, 6, 2, 6, 4, 13, 12
19, CIVILIZATION_KONGO, 2, 5, 3, 2, 3, 0, 0, 0, 19, 0, 37, 10, 6, 2, 10, 1, 18, 16
19, CIVILIZATION_CREE, 2, 4, 4, 2, 3, 0, 0, 0, 17, 0, 15, 10, 5, 2, 7, 1, 12, 13
19, CIVILIZATION_CANADA, 1, 3, 3, 2, 3, 0, 0, 0, 12, 1, 27, 6, 3, 1, 6, 1, 10, 9
19, CIVILIZATION_ROME, 2, 4, 3, 2, 5, 0, 0, 0, 18, 0, 89, 7, 4, 6, 5, 0, 15, 13
19, CIVILIZATION_SPAIN, 3, 7, 3, 2, 2, 0, 0, 0, 28, 0, 61, 16, 5, 3, 16, 4, 25, 23
19, CIVILIZATION_GREECE, 2, 4, 2, 2, 4, 0, 0, 0, 16, 0, 82, 10, 4, 2, 6, 1, 13, 13
19, CIVILIZATION_ENGLAND, 2, 5, 2, 2, 3, 0, 0, 0, 18, 3, 32, 11, 5, 2, 11, 3, 12, 16
20, CIVILIZATION_NAZCA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 100, 0, 3, 3, 5, 0, 4, 5
20, CIVILIZATION_KANDY, 1, 2, 4, 1, 5, 0, 0, 0, 7, 0, 119, 19, 3, 1, 6, 1, 2, 4
20, CIVILIZATION_HONG_KONG, 1, 3, 4, 2, 2, 0, 0, 0, 7, 4, 100, 0, 4, 3, 5, 0, 3, 9
20, CIVILIZATION_ANTIOCH, 1, 4, 5, 2, 2, 0, 0, 0, 7, 3, 100, 0, 5, 4, 5, 0, 5, 10
20, CIVILIZATION_CAGUANA, 1, 4, 4, 2, 4, 0, 0, 0, 7, 0, 138, 0, 4, 4, 7, 0, 4, 10
20, CIVILIZATION_MEXICO_CITY, 1, 3, 4, 2, 4, 0, 0, 0, 7, 2, 100, 0, 4, 3, 5, 0, 4, 7
20, CIVILIZATION_LAHORE, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 100, 0, 3, 3, 5, 0, 2, 5
20, CIVILIZATION_KABUL, 1, 2, 4, 2, 6, 0, 0, 0, 7, 0, 100, 0, 3, 3, 5, 0, 5, 4
20, CIVILIZATION_ZANZIBAR, 1, 2, 4, 2, 4, 0, 0, 0, 7, 0, 100, 0, 3, 3, 5, 0, 2, 4
20, CIVILIZATION_ANTANANARIVO, 1, 2, 4, 3, 2, 0, 0, 0, 7, 0, 100, 0, 3, 3, 5, 0, 2, 4
20, CIVILIZATION_FEZ, 1, 3, 4, 2, 5, 0, 0, 0, 7, 0, 119, 0, 3, 2, 6, 0, 2, 6
20, CIVILIZATION_AKKAD, 1, 3, 5, 2, 2, 0, 0, 0, 7, 0, 100, 0, 3, 1, 5, 0, 4, 9
20, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_GEORGIA, 2, 4, 4, 2, 4, 0, 0, 0, 16, 0, 57, 7, 6, 2, 6, 5, 13, 12
20, CIVILIZATION_KONGO, 2, 5, 3, 2, 3, 0, 0, 0, 20, 0, 21, 11, 7, 2, 9, 1, 18, 17
20, CIVILIZATION_CREE, 2, 5, 4, 2, 3, 0, 0, 0, 18, 0, 22, 11, 5, 2, 7, 1, 13, 16
20, CIVILIZATION_CANADA, 2, 4, 4, 2, 3, 0, 0, 0, 21, 1, 9, 9, 4, 2, 6, 3, 13, 14
20, CIVILIZATION_ROME, 2, 5, 3, 3, 5, 0, 0, 0, 18, 0, 94, 7, 4, 6, 5, 0, 15, 18
20, CIVILIZATION_SPAIN, 3, 7, 3, 2, 2, 0, 0, 0, 28, 0, 77, 20, 5, 3, 16, 4, 25, 23
20, CIVILIZATION_GREECE, 2, 4, 2, 2, 4, 0, 0, 0, 16, 0, 88, 11, 4, 2, 6, 1, 13, 13
20, CIVILIZATION_ENGLAND, 2, 5, 2, 2, 3, 0, 0, 0, 18, 3, 43, 14, 5, 2, 11, 3, 12, 16
21, CIVILIZATION_NAZCA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 105, 0, 3, 3, 5, 0, 4, 6
21, CIVILIZATION_KANDY, 1, 2, 4, 1, 5, 0, 0, 0, 7, 0, 125, 20, 3, 1, 6, 1, 2, 4
21, CIVILIZATION_HONG_KONG, 1, 4, 5, 2, 2, 0, 0, 0, 7, 4, 105, 0, 5, 4, 5, 0, 5, 10
21, CIVILIZATION_ANTIOCH, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 105, 0, 5, 4, 5, 0, 5, 10
21, CIVILIZATION_CAGUANA, 1, 4, 4, 2, 5, 0, 0, 0, 7, 0, 145, 0, 4, 4, 7, 0, 4, 10
21, CIVILIZATION_MEXICO_CITY, 1, 3, 4, 2, 4, 0, 0, 0, 7, 2, 105, 0, 4, 3, 5, 0, 4, 7
21, CIVILIZATION_LAHORE, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 105, 0, 3, 3, 5, 0, 2, 5
21, CIVILIZATION_KABUL, 1, 2, 5, 2, 6, 0, 0, 0, 7, 1, 105, 0, 3, 3, 5, 0, 5, 4
21, CIVILIZATION_ZANZIBAR, 1, 2, 5, 2, 4, 0, 0, 0, 7, 0, 105, 0, 3, 3, 5, 0, 2, 4
21, CIVILIZATION_ANTANANARIVO, 1, 2, 4, 3, 3, 0, 0, 0, 7, 0, 105, 0, 3, 3, 5, 0, 2, 4
21, CIVILIZATION_FEZ, 1, 3, 5, 2, 5, 0, 0, 0, 7, 0, 125, 0, 3, 2, 6, 0, 2, 6
21, CIVILIZATION_AKKAD, 1, 4, 5, 2, 2, 0, 0, 0, 7, 0, 105, 0, 4, 2, 5, 0, 5, 11
21, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_GEORGIA, 2, 4, 4, 2, 4, 0, 0, 0, 16, 0, 62, 11, 6, 2, 6, 4, 13, 12
21, CIVILIZATION_KONGO, 2, 5, 3, 2, 3, 0, 0, 0, 21, 0, 31, 12, 7, 4, 9, 1, 18, 17
21, CIVILIZATION_CREE, 2, 4, 4, 2, 4, 0, 0, 0, 18, 0, 29, 13, 5, 2, 7, 2, 12, 13
21, CIVILIZATION_CANADA, 2, 4, 4, 2, 3, 0, 0, 0, 21, 1, 15, 12, 4, 2, 6, 3, 13, 14
21, CIVILIZATION_ROME, 3, 7, 3, 4, 5, 0, 0, 0, 26, 0, 99, 7, 5, 9, 5, 0, 22, 23
21, CIVILIZATION_SPAIN, 3, 7, 3, 2, 2, 0, 0, 0, 28, 1, 92, 23, 5, 3, 15, 3, 25, 23
21, CIVILIZATION_GREECE, 2, 4, 3, 2, 4, 0, 0, 0, 16, 0, 94, 12, 4, 2, 6, 1, 13, 13
21, CIVILIZATION_ENGLAND, 2, 5, 2, 2, 3, 0, 0, 0, 19, 3, 54, 17, 5, 2, 11, 3, 12, 16
22, CIVILIZATION_NAZCA, 1, 2, 4, 3, 2, 0, 0, 0, 7, 0, 110, 0, 3, 3, 5, 0, 4, 6
22, CIVILIZATION_KANDY, 1, 2, 4, 2, 5, 0, 0, 0, 7, 0, 131, 21, 3, 1, 6, 1, 2, 4
22, CIVILIZATION_HONG_KONG, 1, 4, 5, 2, 2, 0, 0, 0, 7, 4, 110, 0, 5, 4, 5, 0, 5, 10
22, CIVILIZATION_ANTIOCH, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 110, 0, 5, 4, 5, 0, 5, 11
22, CIVILIZATION_CAGUANA, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 152, 0, 4, 4, 7, 0, 4, 10
22, CIVILIZATION_MEXICO_CITY, 1, 3, 5, 2, 4, 0, 0, 0, 7, 3, 110, 0, 5, 3, 5, 0, 4, 6
22, CIVILIZATION_LAHORE, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 110, 0, 3, 3, 5, 0, 2, 5
22, CIVILIZATION_KABUL, 1, 2, 5, 3, 7, 0, 0, 0, 7, 1, 110, 0, 3, 3, 5, 0, 5, 4
22, CIVILIZATION_ZANZIBAR, 1, 2, 5, 2, 4, 0, 0, 0, 7, 0, 110, 0, 3, 3, 5, 0, 2, 4
22, CIVILIZATION_ANTANANARIVO, 1, 2, 4, 3, 3, 0, 0, 0, 7, 0, 110, 0, 3, 3, 5, 0, 2, 4
22, CIVILIZATION_FEZ, 1, 3, 5, 2, 5, 0, 0, 0, 7, 0, 131, 0, 3, 2, 6, 0, 2, 6
22, CIVILIZATION_AKKAD, 1, 4, 5, 2, 2, 0, 0, 0, 7, 0, 110, 0, 4, 4, 5, 0, 5, 11
22, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_GEORGIA, 2, 4, 4, 2, 4, 0, 0, 0, 17, 0, 67, 15, 6, 2, 6, 4, 13, 12
22, CIVILIZATION_KONGO, 2, 5, 4, 2, 2, 0, 0, 0, 21, 0, 41, 13, 7, 4, 9, 1, 18, 17
22, CIVILIZATION_CREE, 2, 4, 4, 2, 4, 0, 0, 0, 18, 0, 26, 3, 5, 2, 7, 2, 12, 13
22, CIVILIZATION_CANADA, 2, 5, 4, 2, 3, 0, 0, 0, 21, 2, 21, 15, 4, 2, 6, 3, 17, 15
22, CIVILIZATION_ROME, 3, 7, 4, 5, 4, 0, 0, 0, 26, 0, 106, 7, 5, 9, 7, 0, 22, 23
22, CIVILIZATION_SPAIN, 3, 7, 3, 3, 3, 0, 0, 0, 29, 1, 107, 27, 5, 3, 15, 3, 25, 23
22, CIVILIZATION_GREECE, 2, 5, 3, 3, 4, 0, 0, 0, 17, 0, 10, 13, 4, 4, 6, 1, 13, 15
22, CIVILIZATION_ENGLAND, 2, 6, 3, 2, 3, 0, 0, 0, 20, 3, 65, 20, 6, 4, 11, 3, 14, 18
23, CIVILIZATION_NAZCA, 1, 2, 4, 3, 2, 0, 0, 0, 7, 0, 114, 1, 3, 3, 5, 1, 4, 6
23, CIVILIZATION_KANDY, 1, 2, 4, 2, 5, 0, 0, 0, 7, 0, 137, 22, 3, 1, 6, 1, 2, 4
23, CIVILIZATION_HONG_KONG, 1, 4, 5, 3, 2, 0, 0, 0, 7, 4, 115, 0, 5, 4, 5, 0, 5, 10
23, CIVILIZATION_ANTIOCH, 1, 5, 5, 3, 2, 0, 0, 0, 7, 3, 115, 0, 5, 4, 5, 0, 5, 13
23, CIVILIZATION_CAGUANA, 1, 4, 6, 2, 5, 0, 0, 0, 7, 0, 159, 0, 4, 4, 7, 0, 4, 10
23, CIVILIZATION_MEXICO_CITY, 1, 3, 6, 3, 4, 0, 0, 0, 7, 3, 115, 0, 4, 3, 5, 0, 4, 7
23, CIVILIZATION_LAHORE, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 115, 0, 3, 3, 5, 0, 2, 5
23, CIVILIZATION_KABUL, 1, 2, 5, 3, 7, 0, 0, 0, 7, 2, 115, 0, 3, 3, 5, 0, 5, 4
23, CIVILIZATION_ZANZIBAR, 1, 2, 5, 2, 5, 0, 0, 0, 7, 0, 115, 0, 3, 3, 5, 0, 2, 4
23, CIVILIZATION_ANTANANARIVO, 1, 2, 4, 3, 3, 0, 0, 0, 7, 0, 115, 0, 3, 3, 5, 0, 2, 4
23, CIVILIZATION_FEZ, 1, 3, 5, 2, 5, 0, 0, 0, 7, 1, 137, 0, 3, 2, 6, 0, 2, 6
23, CIVILIZATION_AKKAD, 1, 4, 5, 2, 2, 0, 0, 0, 7, 0, 115, 0, 4, 4, 5, 0, 5, 11
23, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_GEORGIA, 2, 4, 4, 2, 4, 0, 0, 0, 17, 0, 62, 19, 6, 2, 6, 4, 13, 12
23, CIVILIZATION_KONGO, 2, 6, 4, 3, 2, 0, 0, 0, 22, 0, 52, 2, 7, 5, 11, 1, 21, 19
23, CIVILIZATION_CREE, 2, 4, 4, 2, 4, 0, 0, 0, 18, 0, 33, 5, 5, 2, 7, 2, 12, 13
23, CIVILIZATION_CANADA, 2, 6, 4, 2, 3, 0, 0, 0, 22, 2, 27, 18, 5, 2, 6, 3, 18, 16
23, CIVILIZATION_ROME, 3, 8, 4, 5, 4, 0, 0, 0, 27, 1, 113, 7, 6, 9, 7, 0, 21, 27
23, CIVILIZATION_SPAIN, 3, 9, 3, 3, 3, 0, 0, 0, 29, 1, 122, 30, 6, 5, 15, 3, 29, 27
23, CIVILIZATION_GREECE, 2, 6, 3, 3, 4, 0, 0, 0, 18, 0, 25, 13, 4, 6, 5, 0, 19, 16
23, CIVILIZATION_ENGLAND, 2, 6, 3, 3, 3, 0, 0, 0, 20, 3, 76, 23, 6, 4, 11, 3, 14, 18
24, CIVILIZATION_NAZCA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 0, 118, 2, 3, 3, 5, 1, 5, 8
24, CIVILIZATION_KANDY, 1, 2, 4, 2, 5, 0, 0, 0, 7, 0, 143, 23, 3, 1, 6, 1, 2, 4
24, CIVILIZATION_HONG_KONG, 1, 4, 5, 3, 2, 0, 0, 0, 7, 4, 120, 0, 5, 4, 5, 0, 5, 10
24, CIVILIZATION_ANTIOCH, 1, 5, 5, 3, 2, 0, 0, 0, 7, 3, 120, 0, 5, 4, 5, 0, 5, 13
24, CIVILIZATION_CAGUANA, 1, 4, 6, 2, 5, 0, 0, 0, 7, 0, 166, 0, 4, 4, 7, 0, 4, 10
24, CIVILIZATION_MEXICO_CITY, 1, 3, 6, 3, 5, 0, 0, 0, 7, 4, 120, 0, 5, 3, 5, 0, 4, 6
24, CIVILIZATION_LAHORE, 1, 2, 4, 3, 2, 0, 0, 0, 7, 0, 120, 0, 3, 3, 5, 0, 2, 5
24, CIVILIZATION_KABUL, 1, 2, 5, 3, 7, 0, 0, 0, 7, 2, 120, 0, 3, 3, 5, 0, 5, 4
24, CIVILIZATION_ZANZIBAR, 1, 2, 5, 3, 5, 0, 0, 0, 7, 0, 120, 0, 3, 3, 5, 0, 2, 4
24, CIVILIZATION_ANTANANARIVO, 1, 2, 4, 4, 3, 0, 0, 0, 7, 0, 120, 0, 3, 3, 5, 0, 2, 4
24, CIVILIZATION_FEZ, 1, 3, 5, 3, 5, 0, 0, 0, 7, 1, 143, 0, 3, 2, 6, 0, 2, 6
24, CIVILIZATION_AKKAD, 1, 4, 5, 2, 2, 0, 0, 0, 7, 0, 120, 0, 4, 4, 5, 0, 5, 11
24, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, CIVILIZATION_GEORGIA, 2, 5, 4, 3, 4, 0, 0, 0, 17, 0, 67, 23, 6, 2, 6, 4, 15, 14
24, CIVILIZATION_KONGO, 3, 8, 5, 3, 2, 0, 0, 0, 30, 0, 35, 2, 10, 6, 14, 0, 28, 27
24, CIVILIZATION_CREE, 3, 6, 4, 2, 4, 0, 0, 0, 25, 1, 42, 8, 6, 2, 9, 3, 17, 21
